ArtistId,ArtistName,TitleAlbum,TrackName,TotalPrice,InvoiceLineId,InvoiceId,InvoiceDate
19,Cidade Negra,Acï¿½stico MTV [Live],Soldado Da Paz,0.99,1200,222,8/30/2011 0:00:00
19,Cidade Negra,Acï¿½stico MTV [Live],Pensamento,0.99,1201,222,8/30/2011 0:00:00
19,Cidade Negra,Cidade Negra - Hits,Falar A Verdade,0.99,1202,222,8/30/2011 0:00:00
19,Cidade Negra,Cidade Negra - Hits,Eu Tambï¿½m Quero Beijar,0.99,1203,222,8/30/2011 0:00:00
19,Cidade Negra,Acï¿½stico MTV [Live],Podes Crer,0.99,1773,327,12/7/2012 0:00:00
19,Cidade Negra,Acï¿½stico MTV [Live],A Cor Do Sol,0.99,1774,327,12/7/2012 0:00:00
19,Cidade Negra,Cidade Negra - Hits,Doutor,0.99,1775,327,12/7/2012 0:00:00
20,Clï¿½udio Zoli,Na Pista,Linha Do Equador,0.99,58,11,2/6/2009 0:00:00
20,Clï¿½udio Zoli,Na Pista,Livre Pra Viver,0.99,59,11,2/6/2009 0:00:00
20,Clï¿½udio Zoli,Na Pista,Amor Demais,0.99,631,117,5/22/2010 0:00:00
20,Clï¿½udio Zoli,Na Pista,Felicidade Urgente,0.99,1204,222,8/30/2011 0:00:00
20,Clï¿½udio Zoli,Na Pista,Linha Do Equador,0.99,1776,327,12/7/2012 0:00:00
21,Various Artists,Axï¿½ Bahia 2001,Lavadeira,0.99,60,12,2/11/2009 0:00:00
21,Various Artists,Carnaval 2001,Leandro De Itaquera 2001,0.99,64,12,2/11/2009 0:00:00
21,Various Artists,Sambas De Enredo 2001,Uniï¿½o Da Ilha,0.99,98,19,3/14/2009 0:00:00
21,Various Artists,Vozes do MPB,Pela Luz dos Olhos Teus (Miï¿½cha e Tom Jobim),0.99,109,19,3/14/2009 0:00:00
21,Various Artists,Vozes do MPB,As Rosas Nï¿½o Falam (Beth Carvalho),0.99,110,19,3/14/2009 0:00:00
21,Various Artists,Axï¿½ Bahia 2001,"Tapa Aqui, Descobre Ali",0.99,632,117,5/22/2010 0:00:00
21,Various Artists,Axï¿½ Bahia 2001,My Love,0.99,633,117,5/22/2010 0:00:00
21,Various Artists,Carnaval 2001,Gavioes 2001,0.99,636,117,5/22/2010 0:00:00
21,Various Artists,Carnaval 2001,Morro Da Casa Verde 2001,0.99,637,117,5/22/2010 0:00:00
21,Various Artists,Sambas De Enredo 2001,Viradouro,0.99,670,124,6/22/2010 0:00:00
21,Various Artists,Sambas De Enredo 2001,Tradiï¿½ï¿½o,0.99,671,124,6/22/2010 0:00:00
21,Various Artists,Vozes do MPB,As Rosas Nï¿½o Falam (Beth Carvalho),0.99,682,125,6/30/2010 0:00:00
21,Various Artists,Vozes do MPB,Wave (Os Cariocas),0.99,683,126,7/13/2010 0:00:00
21,Various Artists,Vozes do MPB,Garota de Ipanema (Dick Farney),0.99,684,126,7/13/2010 0:00:00
21,Various Artists,Axï¿½ Bahia 2001,Levada do Amor (Ailoviu),0.99,1205,222,8/30/2011 0:00:00
21,Various Artists,Carnaval 2001,Camisa Verde 2001,0.99,1209,222,8/30/2011 0:00:00
21,Various Artists,Sambas De Enredo 2001,Mangueira,0.99,1243,229,9/30/2011 0:00:00
21,Various Artists,Vozes do MPB,Pela Luz dos Olhos Teus (Miï¿½cha e Tom Jobim),0.99,1260,233,10/22/2011 0:00:00
21,Various Artists,Vozes do MPB,Coraï¿½ï¿½o do Agreste (Fafï¿½ de Belï¿½m),0.99,1261,234,10/23/2011 0:00:00
21,Various Artists,Vozes do MPB,Romaria (Renato Teixeira),0.99,1262,234,10/23/2011 0:00:00
21,Various Artists,Vozes do MPB,Preciso Apender a Viver Sï¿½ (Maysa),0.99,1263,234,10/23/2011 0:00:00
21,Various Artists,Axï¿½ Bahia 2001,TriboTchan,0.99,1777,327,12/7/2012 0:00:00
21,Various Artists,Axï¿½ Bahia 2001,Reggae Tchan,0.99,1778,327,12/7/2012 0:00:00
21,Various Artists,Carnaval 2001,X-9 2001,0.99,1781,327,12/7/2012 0:00:00
21,Various Artists,Carnaval 2001,Ipiranga 2001,0.99,1782,327,12/7/2012 0:00:00
21,Various Artists,Sambas De Enredo 2001,Beija-Flor,0.99,1815,334,1/7/2013 0:00:00
21,Various Artists,Sambas De Enredo 2001,Caprichosos,0.99,1816,334,1/7/2013 0:00:00
21,Various Artists,Vozes do MPB,Chï¿½o de Giz (Elba Ramalho),0.99,1836,339,1/30/2013 0:00:00
21,Various Artists,Vozes do MPB,Caï¿½ador de Mim (Sï¿½ & Guarabyra),0.99,1837,340,2/2/2013 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 1] [Live],Dazed and Confused,0.99,61,12,2/11/2009 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 1] [Live],You Shook Me(2),0.99,62,12,2/11/2009 0:00:00
22,Led Zeppelin,Physical Graffiti [Disc 1],Trampled Under Foot,0.99,97,18,3/9/2009 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Dazed And Confused,0.99,260,47,7/16/2009 0:00:00
22,Led Zeppelin,Coda,Walter's Walk,0.99,261,47,7/16/2009 0:00:00
22,Led Zeppelin,Houses Of The Holy,Dancing Days,0.99,262,47,7/16/2009 0:00:00
22,Led Zeppelin,In Through The Out Door,All My Love,0.99,263,47,7/16/2009 0:00:00
22,Led Zeppelin,Led Zeppelin I,Your Time Is Gonna Come,0.99,264,48,7/24/2009 0:00:00
22,Led Zeppelin,Led Zeppelin I,Black Mountain Side,0.99,265,49,8/6/2009 0:00:00
22,Led Zeppelin,Led Zeppelin I,Communication Breakdown,0.99,266,49,8/6/2009 0:00:00
22,Led Zeppelin,Led Zeppelin I,How Many More Times,0.99,267,50,8/6/2009 0:00:00
22,Led Zeppelin,Led Zeppelin II,What Is And What Should Never Be,0.99,268,50,8/6/2009 0:00:00
22,Led Zeppelin,Led Zeppelin II,Thank You,0.99,269,51,8/7/2009 0:00:00
22,Led Zeppelin,Led Zeppelin II,Living Loving Maid (She's Just A Woman),0.99,270,51,8/7/2009 0:00:00
22,Led Zeppelin,Led Zeppelin II,Moby Dick,0.99,271,51,8/7/2009 0:00:00
22,Led Zeppelin,Led Zeppelin III,Immigrant Song,0.99,272,51,8/7/2009 0:00:00
22,Led Zeppelin,Led Zeppelin III,Out On The Tiles,0.99,273,52,8/8/2009 0:00:00
22,Led Zeppelin,Led Zeppelin III,Bron-Y-Aur Stomp,0.99,274,52,8/8/2009 0:00:00
22,Led Zeppelin,Physical Graffiti [Disc 2],Down By The Seaside,0.99,275,52,8/8/2009 0:00:00
22,Led Zeppelin,Physical Graffiti [Disc 2],Boogie With Stu,0.99,276,52,8/8/2009 0:00:00
22,Led Zeppelin,Presence,For Your Life,0.99,277,52,8/8/2009 0:00:00
22,Led Zeppelin,Presence,Hots On For Nowhere,0.99,278,52,8/8/2009 0:00:00
22,Led Zeppelin,The Song Remains The Same (Disc 1),Dazed And Confused,0.99,279,53,8/11/2009 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 1] [Live],Travelling Riverside Blues,0.99,634,117,5/22/2010 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Whole Lotta Love (Medley),0.99,833,152,10/24/2010 0:00:00
22,Led Zeppelin,Houses Of The Holy,Dancing Days,0.99,834,153,11/1/2010 0:00:00
22,Led Zeppelin,Houses Of The Holy,D'Yer Mak'er,0.99,835,154,11/14/2010 0:00:00
22,Led Zeppelin,Houses Of The Holy,No Quarter,0.99,836,154,11/14/2010 0:00:00
22,Led Zeppelin,In Through The Out Door,In The Evening,0.99,837,155,11/14/2010 0:00:00
22,Led Zeppelin,In Through The Out Door,Fool In The Rain,0.99,838,155,11/14/2010 0:00:00
22,Led Zeppelin,In Through The Out Door,Carouselambra,0.99,839,156,11/15/2010 0:00:00
22,Led Zeppelin,In Through The Out Door,I'm Gonna Crawl,0.99,840,156,11/15/2010 0:00:00
22,Led Zeppelin,IV,Rock & Roll,0.99,841,156,11/15/2010 0:00:00
22,Led Zeppelin,IV,Stairway To Heaven,0.99,842,156,11/15/2010 0:00:00
22,Led Zeppelin,IV,When The Levee Breaks,0.99,843,157,11/16/2010 0:00:00
22,Led Zeppelin,Led Zeppelin I,Dazed and Confused,0.99,844,157,11/16/2010 0:00:00
22,Led Zeppelin,Led Zeppelin I,I Can't Quit You Baby,0.99,845,157,11/16/2010 0:00:00
22,Led Zeppelin,Led Zeppelin II,The Lemon Song,0.99,846,157,11/16/2010 0:00:00
22,Led Zeppelin,Led Zeppelin II,Ramble On,0.99,847,157,11/16/2010 0:00:00
22,Led Zeppelin,Led Zeppelin III,Friends,0.99,848,157,11/16/2010 0:00:00
22,Led Zeppelin,Led Zeppelin III,That's The Way,0.99,849,158,11/19/2010 0:00:00
22,Led Zeppelin,Physical Graffiti [Disc 2],Ten Years Gone,0.99,850,158,11/19/2010 0:00:00
22,Led Zeppelin,Presence,Achilles Last Stand,0.99,851,158,11/19/2010 0:00:00
22,Led Zeppelin,Presence,Tea For One,0.99,852,158,11/19/2010 0:00:00
22,Led Zeppelin,The Song Remains The Same (Disc 2),No Quarter,0.99,853,158,11/19/2010 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 1] [Live],Communication Breakdown,0.99,1206,222,8/30/2011 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 1] [Live],I Can't Quit You Baby(2),0.99,1207,222,8/30/2011 0:00:00
22,Led Zeppelin,Physical Graffiti [Disc 1],Houses Of The Holy,0.99,1242,229,9/30/2011 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Immigrant Song,0.99,1405,259,2/22/2012 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Heartbreaker,0.99,1406,259,2/22/2012 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Black Dog,0.99,1407,260,2/22/2012 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Stairway To Heaven,0.99,1408,260,2/22/2012 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],That's The Way,0.99,1409,261,2/23/2012 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Thank You,0.99,1410,261,2/23/2012 0:00:00
22,Led Zeppelin,Coda,Poor Tom,0.99,1411,261,2/23/2012 0:00:00
22,Led Zeppelin,Coda,Walter's Walk,0.99,1412,261,2/23/2012 0:00:00
22,Led Zeppelin,Coda,Wearing And Tearing,0.99,1413,262,2/24/2012 0:00:00
22,Led Zeppelin,Houses Of The Holy,The Crunge,0.99,1414,262,2/24/2012 0:00:00
22,Led Zeppelin,Houses Of The Holy,The Ocean,0.99,1415,262,2/24/2012 0:00:00
22,Led Zeppelin,In Through The Out Door,Hot Dog,0.99,1416,262,2/24/2012 0:00:00
22,Led Zeppelin,IV,Black Dog,0.99,1417,262,2/24/2012 0:00:00
22,Led Zeppelin,IV,Misty Mountain Hop,0.99,1418,262,2/24/2012 0:00:00
22,Led Zeppelin,Led Zeppelin I,You Shook Me,0.99,1419,263,2/27/2012 0:00:00
22,Led Zeppelin,Led Zeppelin I,How Many More Times,0.99,1420,263,2/27/2012 0:00:00
22,Led Zeppelin,Led Zeppelin II,Living Loving Maid (She's Just A Woman),0.99,1421,263,2/27/2012 0:00:00
22,Led Zeppelin,Led Zeppelin III,Celebration Day,0.99,1422,263,2/27/2012 0:00:00
22,Led Zeppelin,Led Zeppelin III,Bron-Y-Aur Stomp,0.99,1423,263,2/27/2012 0:00:00
22,Led Zeppelin,Physical Graffiti [Disc 2],Night Flight,0.99,1424,263,2/27/2012 0:00:00
22,Led Zeppelin,Presence,For Your Life,0.99,1425,263,2/27/2012 0:00:00
22,Led Zeppelin,The Song Remains The Same (Disc 1),Rock & Roll,0.99,1426,263,2/27/2012 0:00:00
22,Led Zeppelin,The Song Remains The Same (Disc 2),Stairway To Heaven,0.99,1427,263,2/27/2012 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 1] [Live],Communication Breakdown(2),0.99,1779,327,12/7/2012 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Since I've Been Loving You,0.99,1985,367,6/3/2013 0:00:00
22,Led Zeppelin,BBC Sessions [Disc 2] [Live],Going To California,0.99,1986,367,6/3/2013 0:00:00
22,Led Zeppelin,Coda,We're Gonna Groove,0.99,1987,367,6/3/2013 0:00:00
22,Led Zeppelin,Coda,Ozone Baby,0.99,1988,367,6/3/2013 0:00:00
22,Led Zeppelin,Houses Of The Holy,Over The Hills And Far Away,0.99,1989,368,6/6/2013 0:00:00
22,Led Zeppelin,In Through The Out Door,In The Evening,0.99,1990,368,6/6/2013 0:00:00
22,Led Zeppelin,In Through The Out Door,I'm Gonna Crawl,0.99,1991,368,6/6/2013 0:00:00
22,Led Zeppelin,IV,Four Sticks,0.99,1992,368,6/6/2013 0:00:00
22,Led Zeppelin,Led Zeppelin I,Dazed and Confused,0.99,1993,368,6/6/2013 0:00:00
22,Led Zeppelin,Led Zeppelin II,Whole Lotta Love,0.99,1994,368,6/6/2013 0:00:00
22,Led Zeppelin,Led Zeppelin II,Ramble On,0.99,1995,368,6/6/2013 0:00:00
22,Led Zeppelin,Led Zeppelin III,Since I've Been Loving You,0.99,1996,368,6/6/2013 0:00:00
22,Led Zeppelin,Led Zeppelin III,Hats Off To (Roy) Harper,0.99,1997,368,6/6/2013 0:00:00
22,Led Zeppelin,Physical Graffiti [Disc 2],Sick Again,0.99,1998,369,6/11/2013 0:00:00
22,Led Zeppelin,The Song Remains The Same (Disc 1),Celebration Day,0.99,1999,369,6/11/2013 0:00:00
23,Frank Zappa & Captain Beefheart,Bongo Fury,Man With The Woman Head,0.99,63,12,2/11/2009 0:00:00
23,Frank Zappa & Captain Beefheart,Bongo Fury,Sam With The Showing Scalp Flat Top,0.99,635,117,5/22/2010 0:00:00
23,Frank Zappa & Captain Beefheart,Bongo Fury,Advance Romance,0.99,1208,222,8/30/2011 0:00:00
23,Frank Zappa & Captain Beefheart,Bongo Fury,Carolina Hard-Core Ecstasy,0.99,1780,327,12/7/2012 0:00:00
24,Marcos Valle,Chill: Brazil (Disc 1),Vï¿½o Sobre o Horizonte,0.99,65,12,2/11/2009 0:00:00
24,Marcos Valle,Chill: Brazil (Disc 1),All Star,0.99,66,12,2/11/2009 0:00:00
24,Marcos Valle,Chill: Brazil (Disc 1),Samba da Benï¿½aco,0.99,638,117,5/22/2010 0:00:00
24,Marcos Valle,Chill: Brazil (Disc 1),Maria Fumaï¿½a,0.99,639,117,5/22/2010 0:00:00
24,Marcos Valle,Chill: Brazil (Disc 1),Mas Que Nada,0.99,1210,222,8/30/2011 0:00:00
24,Marcos Valle,Chill: Brazil (Disc 1),Mistï¿½rio da Raï¿½a,0.99,1211,222,8/30/2011 0:00:00
24,Marcos Valle,Chill: Brazil (Disc 1),ï¿½gua de Beber,0.99,1783,327,12/7/2012 0:00:00
27,Gilberto Gil,As Canï¿½ï¿½es de Eu Tu Eles,Pau-De-Arara,0.99,180,33,5/15/2009 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),Stir It Up (Live),0.99,181,33,5/15/2009 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),A Novidade (Live),0.99,182,33,5/15/2009 0:00:00
27,Gilberto Gil,As Canï¿½ï¿½es de Eu Tu Eles,Juazeiro,0.99,752,138,8/23/2010 0:00:00
27,Gilberto Gil,As Canï¿½ï¿½es de Eu Tu Eles,Lamento Sertanejo,0.99,753,138,8/23/2010 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),Estrela (Live),0.99,754,138,8/23/2010 0:00:00
27,Gilberto Gil,Quanta Gente Veio ver--Bï¿½nus De Carnaval,Lamento De Carnaval,0.99,755,138,8/23/2010 0:00:00
27,Gilberto Gil,As Canï¿½ï¿½es de Eu Tu Eles,Assum Preto,0.99,1325,243,12/1/2011 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),Is This Love (Live),0.99,1326,243,12/1/2011 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),Copacabana (Live),0.99,1327,243,12/1/2011 0:00:00
27,Gilberto Gil,As Canï¿½ï¿½es de Eu Tu Eles,Esperando Na Janela,0.99,1897,348,3/10/2013 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),Is This Love (Live),0.99,1898,349,3/18/2013 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),Stir It Up (Live),0.99,1899,350,3/31/2013 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),Refavela (Live),0.99,1900,350,3/31/2013 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),Quanta (Live),0.99,1901,351,3/31/2013 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),Pela Internet (Live),0.99,1902,351,3/31/2013 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),Opachorï¿½ (Live),0.99,1903,352,4/1/2013 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),A Novidade (Live),0.99,1904,352,4/1/2013 0:00:00
27,Gilberto Gil,Quanta Gente Veio Ver (Live),De Ouro E Marfim (Live),0.99,1905,352,4/1/2013 0:00:00
27,Gilberto Gil,Quanta Gente Veio ver--Bï¿½nus De Carnaval,Lamento De Carnaval,0.99,1906,352,4/1/2013 0:00:00
36,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,Chapa o Coco,0.99,550,102,3/16/2010 0:00:00
36,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,Todo o Carnaval tem seu Fim,0.99,551,102,3/16/2010 0:00:00
36,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,Funk de Bamba,0.99,552,102,3/16/2010 0:00:00
36,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,Um Lugar ao Sol,0.99,1124,208,6/29/2011 0:00:00
36,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,Chega no Suingue,0.99,1125,208,6/29/2011 0:00:00
36,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,Instinto Colectivo,0.99,1696,313,10/6/2012 0:00:00
36,O Rappa,Radio Brasil (O Som da Jovem Vanguarda) - Seleccao de Henrique Amaro,Armadura,0.99,1697,313,10/6/2012 0:00:00
37,Ed Motta,The Best of Ed Motta,Seis Da Tarde,0.99,101,19,3/14/2009 0:00:00
37,Ed Motta,The Best of Ed Motta,Entre E Ouï¿½a,0.99,673,124,6/22/2010 0:00:00
37,Ed Motta,The Best of Ed Motta,Agora Que O Dia Acordou,0.99,674,124,6/22/2010 0:00:00
37,Ed Motta,The Best of Ed Motta,Um Love,0.99,1246,229,9/30/2011 0:00:00
37,Ed Motta,The Best of Ed Motta,Manuel,0.99,1818,334,1/7/2013 0:00:00
37,Ed Motta,The Best of Ed Motta,Do You Have Other Loves?,0.99,1819,334,1/7/2013 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,Fascinaï¿½ï¿½o,0.99,146,26,4/14/2009 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,"Dois Pra Lï¿½, Dois Pra Cï¿½",0.99,718,131,7/23/2010 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,Maria Rosa,0.99,719,131,7/23/2010 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,"Dois Pra Lï¿½, Dois Pra Cï¿½",0.99,1290,237,11/8/2011 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,Casa no Campo,0.99,1291,238,11/21/2011 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,Romaria,0.99,1292,238,11/21/2011 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,Me Deixas Louca,0.99,1293,239,11/21/2011 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,Saudosa Maloca,0.99,1294,239,11/21/2011 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,Madalena,0.99,1295,240,11/22/2011 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,Aprendendo A Jogar,0.99,1296,240,11/22/2011 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,Atrï¿½s da Porta,0.99,1870,346,3/2/2013 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,"Alï¿½, Alï¿½, Marciano",0.99,1871,346,3/2/2013 0:00:00
41,Elis Regina,Elis Regina-Minha Histï¿½ria,As Aparï¿½ncias Enganam,0.99,1872,346,3/2/2013 0:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,Coraï¿½ï¿½o De Estudante,0.99,320,60,9/11/2009 0:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,Menestrel Das Alagoas,0.99,321,60,9/11/2009 0:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,"Maria, Maria",0.99,322,60,9/11/2009 0:00:00
42,Milton Nascimento,Minas,Ponta de Areia,0.99,323,60,9/11/2009 0:00:00
42,Milton Nascimento,Minas,Norwegian Wood,0.99,324,60,9/11/2009 0:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,A Noite Do Meu Bem,0.99,894,165,12/20/2010 0:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,Brasil,0.99,895,165,12/20/2010 0:00:00
42,Milton Nascimento,Minas,Saudade Dos Aviï¿½es Da Panair (Conversando No Bar),0.99,896,166,12/25/2010 0:00:00
42,Milton Nascimento,Minas,Caso Vocï¿½ Queira Saber,0.99,897,166,12/25/2010 0:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,Paisagem Na Janela,0.99,1467,271,4/3/2012 0:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,Para Lennon E McCartney,0.99,1468,271,4/3/2012 0:00:00
42,Milton Nascimento,Minas,Idolatrada,0.99,1469,271,4/3/2012 0:00:00
42,Milton Nascimento,Milton Nascimento Ao Vivo,Menestrel Das Alagoas,0.99,2040,376,7/12/2013 0:00:00
42,Milton Nascimento,Minas,Beijo Partido,0.99,2041,376,7/12/2013 0:00:00
42,Milton Nascimento,Minas,Norwegian Wood,0.99,2042,376,7/12/2013 0:00:00
46,Jorge Ben,Jorge Ben Jor 25 Anos,Salve Simpatia,0.99,252,47,7/16/2009 0:00:00
46,Jorge Ben,Jorge Ben Jor 25 Anos,Filho Maravilha,0.99,253,47,7/16/2009 0:00:00
46,Jorge Ben,Jorge Ben Jor 25 Anos,Charles Anjo 45,0.99,825,152,10/24/2010 0:00:00
46,Jorge Ben,Jorge Ben Jor 25 Anos,Mama Africa,0.99,1397,257,2/1/2012 0:00:00
46,Jorge Ben,Jorge Ben Jor 25 Anos,Santa Clara Clareou,0.99,1398,257,2/1/2012 0:00:00
46,Jorge Ben,Jorge Ben Jor 25 Anos,Os Alquimistas Estï¿½o Chegando,0.99,1970,362,5/11/2013 0:00:00
50,Metallica,Garage Inc. (Disc 1),Die Die My Darling,0.99,69,12,2/11/2009 0:00:00
50,Metallica,Black Album,The Unforgiven,0.99,297,54,8/16/2009 0:00:00
50,Metallica,Garage Inc. (Disc 2),Helpless,0.99,298,54,8/16/2009 0:00:00
50,Metallica,Garage Inc. (Disc 2),Stone Cold Crazy,0.99,299,54,8/16/2009 0:00:00
50,Metallica,Kill 'Em All,Motorbreath,0.99,300,54,8/16/2009 0:00:00
50,Metallica,Load,2 X 4,0.99,301,54,8/16/2009 0:00:00
50,Metallica,Master Of Puppets,Master Of Puppets,0.99,302,55,8/24/2009 0:00:00
50,Metallica,Master Of Puppets,The Thing That Should Not Be,0.99,303,56,9/6/2009 0:00:00
50,Metallica,Master Of Puppets,Welcome Home (Sanitarium),0.99,304,56,9/6/2009 0:00:00
50,Metallica,Master Of Puppets,Leper Messiah,0.99,305,57,9/6/2009 0:00:00
50,Metallica,Master Of Puppets,Damage Inc.,0.99,306,57,9/6/2009 0:00:00
50,Metallica,ReLoad,The Memory Remains,0.99,307,58,9/7/2009 0:00:00
50,Metallica,ReLoad,The Unforgiven II,0.99,308,58,9/7/2009 0:00:00
50,Metallica,ReLoad,Slither,0.99,309,58,9/7/2009 0:00:00
50,Metallica,ReLoad,Bad Seed,0.99,310,58,9/7/2009 0:00:00
50,Metallica,ReLoad,Attitude,0.99,311,59,9/8/2009 0:00:00
50,Metallica,Ride The Lightning,For Whom The Bell Tolls,0.99,312,59,9/8/2009 0:00:00
50,Metallica,Ride The Lightning,Creeping Death,0.99,313,59,9/8/2009 0:00:00
50,Metallica,St. Anger,Some Kind Of Monster,0.99,314,59,9/8/2009 0:00:00
50,Metallica,St. Anger,Shoot Me Again,0.99,315,59,9/8/2009 0:00:00
50,Metallica,St. Anger,All Within My Hands,0.99,316,59,9/8/2009 0:00:00
50,Metallica,...And Justice For All,Harvester Of Sorrow,0.99,317,60,9/11/2009 0:00:00
50,Metallica,Garage Inc. (Disc 1),Whiskey In The Jar,0.99,642,117,5/22/2010 0:00:00
50,Metallica,Black Album,Nothing Else Matters,0.99,870,159,11/24/2010 0:00:00
50,Metallica,Garage Inc. (Disc 2),Last Caress/Green Hell,0.99,871,159,11/24/2010 0:00:00
50,Metallica,Kill 'Em All,Motorbreath,0.99,872,160,12/2/2010 0:00:00
50,Metallica,Kill 'Em All,Jump In The Fire,0.99,873,161,12/15/2010 0:00:00
50,Metallica,Kill 'Em All,(Anesthesia) Pulling Teeth,0.99,874,161,12/15/2010 0:00:00
50,Metallica,Kill 'Em All,Phantom Lord,0.99,875,162,12/15/2010 0:00:00
50,Metallica,Kill 'Em All,Seek & Destroy,0.99,876,162,12/15/2010 0:00:00
50,Metallica,Load,Ain't My Bitch,0.99,877,163,12/16/2010 0:00:00
50,Metallica,Load,The House Jack Built,0.99,878,163,12/16/2010 0:00:00
50,Metallica,Load,King Nothing,0.99,879,163,12/16/2010 0:00:00
50,Metallica,Load,Bleeding Me,0.99,880,163,12/16/2010 0:00:00
50,Metallica,Load,Mama Said,0.99,881,164,12/17/2010 0:00:00
50,Metallica,Master Of Puppets,Battery,0.99,882,164,12/17/2010 0:00:00
50,Metallica,Master Of Puppets,Disposable Heroes,0.99,883,164,12/17/2010 0:00:00
50,Metallica,ReLoad,Fuel,0.99,884,164,12/17/2010 0:00:00
50,Metallica,ReLoad,Better Than You,0.99,885,164,12/17/2010 0:00:00
50,Metallica,ReLoad,Where The Wild Things Are,0.99,886,164,12/17/2010 0:00:00
50,Metallica,Ride The Lightning,Ride The Lightning,0.99,887,165,12/20/2010 0:00:00
50,Metallica,Ride The Lightning,The Call Of Ktulu,0.99,888,165,12/20/2010 0:00:00
50,Metallica,St. Anger,My World,0.99,889,165,12/20/2010 0:00:00
50,Metallica,...And Justice For All,Blackened,0.99,890,165,12/20/2010 0:00:00
50,Metallica,...And Justice For All,The Frayed Ends Of Sanity,0.99,891,165,12/20/2010 0:00:00
50,Metallica,Garage Inc. (Disc 1),Whiskey In The Jar,0.99,1214,223,9/7/2011 0:00:00
50,Metallica,Garage Inc. (Disc 1),Tuesday's Gone,0.99,1215,224,9/20/2011 0:00:00
50,Metallica,Garage Inc. (Disc 1),The More I See,0.99,1216,224,9/20/2011 0:00:00
50,Metallica,Black Album,Nothing Else Matters,0.99,1442,265,3/11/2012 0:00:00
50,Metallica,Black Album,Of Wolf And Man,0.99,1443,266,3/24/2012 0:00:00
50,Metallica,Black Album,The God That Failed,0.99,1444,266,3/24/2012 0:00:00
50,Metallica,Black Album,The Struggle Within,0.99,1445,267,3/24/2012 0:00:00
